"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.026,0,0.08,0,0.245,0
0.038,0,0.069,0,0.255,0
0.068,0,0.069,0,0.324,1
0.051,0,0.017,0,0.206,0
0.126,0,0.033,0,0.526,1
0.068,0,0.014,0,0.241,0
0.077,0,0.054,0,0.499,1
0.006,0,0.017,0,0.159,0
0.009,0,0.026,0,0.12,0
0.073,0,0.067,0,0.326,1
0.034,0,0.045,0,0.405,1
0.041,0,0.029,0,0.394,1
0.128,0,0.029,0,0.33,1
0.158,0,0.037,0,0.52,1
0.099,0,0.05,0,0.584,1
0.09,0,0.024,0,0.428,1
0.316,1,0.029,0,0.367,1
0.288,1,0.042,0,0.556,1
0.09,0,0.036,0,0.414,1
0.033,0,0.011,0,0.298,0
0.128,0,0.025,0,0.389,1
0.234,0,0.068,0,0.617,1
0.025,0,0.01,0,0.445,1
0.024,0,0.011,0,0.307,1
0.019,0,0.027,0,0.424,1
0.027,0,0.029,0,0.48,1
0.003,0,0.007,0,0.366,1
0.006,0,0.01,0,0.212,0
0.013,0,0.015,0,0.275,0
0.005,0,0.006,0,0.334,1
0.006,0,0.007,0,0.408,1
0.002,0,0.011,0,0.161,0
0.007,0,0.026,0,0.254,0
0.004,0,0.016,0,0.152,0
0.038,0,0.014,0,0.158,0
0.009,0,0.02,0,0.192,0
0.007,0,0.003,0,0.224,0
0.007,0,0.004,0,0.184,0
0.008,0,0.001,0,0.173,0
0.006,0,0.002,0,0.148,0
0.022,0,0.005,0,0.333,1
0.054,0,0.004,0,0.315,1
0.267,1,0.02,0,0.296,0
0.018,0,0.001,0,0.177,0
0.138,0,0.002,0,0.443,1
0.006,0,0,0,0.193,0
0.008,0,0.001,0,0.638,1
0.038,0,0.001,0,0.641,1
0.013,0,0.001,0,0.814,1
0.002,0,0.001,0,0.388,1
0.008,0,0.001,0,0.186,0
0.012,0,0.001,0,0.737,1
0.003,0,0.001,0,0.668,1
0,0,0.001,0,0.068,0
0,0,0.001,0,0.031,0
0.003,0,0.002,0,0.572,1
0.001,0,0.002,0,0.141,0
0,0,0,0,0.004,0
0.001,0,0.003,0,0.069,0
0.004,0,0.004,0,0.187,0
0.003,0,0.003,0,0.05,0
0,0,0,0,0.001,0
0.001,0,0.003,0,0.051,0
0.004,0,0.001,0,0.055,0
0,0,0,0,0.002,0
0.001,0,0.004,0,0.022,0
0.023,0,0.004,0,0.179,0
0.001,0,0.001,0,0.009,0
0.002,0,0.004,0,0.006,0
0.041,0,0.019,0,0.352,1
0.197,0,0.036,0,0.665,1
0.119,0,0.093,0,0.394,1
0.392,1,0.377,1,0.668,1
0.408,1,0.388,1,0.527,1
0.024,0,0.013,0,0.025,0
0.372,1,0.295,1,0.393,1
0.335,1,0.096,0,0.357,1
0.152,0,0.033,0,0.174,0
0.083,0,0.011,0,0.056,0
0.051,0,0.029,0,0.042,0
0.085,0,0.067,0,0.066,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.002,0
0.001,0,0.01,0,0.009,0
0,0,0.001,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0.006,0,0.004,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0.003,0,0.006,0
0,0,0.003,0,0.007,0
0,0,0,0,0.003,0
0,0,0.001,0,0.008,0
0.002,0,0.004,0,0.042,0
0,0,0.001,0,0.011,0
0.001,0,0.003,0,0.018,0
0.007,0,0.001,0,0.134,0
0.032,0,0.002,0,0.106,0
0.043,0,0.01,0,0.213,0
0.028,0,0.001,0,0.349,1
0.134,0,0.001,0,0.646,1
0.055,0,0.001,0,0.28,0
0.119,0,0.01,0,0.361,1
0.104,0,0.001,0,0.617,1
0.263,1,0.002,0,0.652,1
0.081,0,0.016,0,0.557,1
0.241,1,0.013,0,0.615,1
0.189,0,0.006,0,0.726,1
0.173,0,0.008,0,0.67,1
0.074,0,0.01,0,0.709,1
0.12,0,0.019,0,0.749,1
0.085,0,0.011,0,0.766,1
0.054,0,0.008,0,0.651,1
0.232,0,0.036,0,0.699,1
0.059,0,0.006,0,0.652,1
0.148,0,0.002,0,0.605,1
0.07,0,0.011,0,0.415,1
0.01,0,0.009,0,0.385,1
0.08,0,0.003,0,0.293,0
0.138,0,0.001,0,0.313,1
0.029,0,0.003,0,0.189,0
0.014,0,0.006,0,0.137,0
0.12,0,0.001,0,0.141,0
0.011,0,0.001,0,0.099,0
0.004,0,0.018,0,0.108,0
0.004,0,0.001,0,0.032,0
0.004,0,0.002,0,0.026,0
0.002,0,0.004,0,0.035,0
0.001,0,0.001,0,0.025,0
0,0,0,0,0.004,0
0,0,0,0,0.001,0
0.001,0,0,0,0.005,0
0,0,0,0,0.005,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.002,0
0,0,0.002,0,0.009,0
0,0,0,0,0.001,0
0,0,0,0,0.002,0
0,0,0.002,0,0.011,0
0,0,0.001,0,0.009,0
0.001,0,0,0,0.003,0
0,0,0,0,0.006,0
0.003,0,0.007,0,0.105,0
0.004,0,0.002,0,0.037,0
0.252,1,0.045,0,0.09,0
0.096,0,0.05,0,0.498,1
0.082,0,0.034,0,0.702,1
0.307,1,0.135,0,0.4,1
0.165,0,0.088,0,0.468,1
0.154,0,0.1,0,0.568,1
0.207,0,0.125,0,0.752,1
0.321,1,0.335,1,0.67,1
0.369,1,0.256,0,0.746,1
0.282,1,0.217,0,0.704,1
0.222,0,0.101,0,0.417,1
0.442,1,0.526,1,0.616,1
0.367,1,0.462,1,0.598,1
0.203,0,0.073,0,0.631,1
0.044,0,0.023,0,0.378,1
0.433,1,0.239,0,0.36,1
0.36,1,0.179,0,0.24,0
0.522,1,0.341,1,0.484,1
0.507,1,0.275,1,0.515,1
0.007,0,0.004,0,0.023,0
0.03,0,0.025,0,0.094,0
0.244,1,0.084,0,0.386,1
0.011,0,0.019,0,0.181,0
0.002,0,0.01,0,0.02,0
0.033,0,0.019,0,0.157,0
0.013,0,0.009,0,0.234,0
0.001,0,0.005,0,0.021,0
0.001,0,0.007,0,0.006,0
0.011,0,0.005,0,0.107,0
0.004,0,0.002,0,0.055,0
0,0,0,0,0.002,0
0.004,0,0.001,0,0.03,0
0.027,0,0.001,0,0.078,0
0.003,0,0,0,0.031,0
0.001,0,0,0,0.003,0
0.078,0,0.002,0,0.05,0
0.039,0,0.001,0,0.079,0
0.004,0,0.004,0,0.061,0
0.013,0,0.003,0,0.078,0
0.108,0,0.003,0,0.103,0
0.145,0,0.005,0,0.186,0
0.011,0,0.016,0,0.139,0
0.083,0,0.013,0,0.389,1
0.052,0,0.002,0,0.296,0
0.07,0,0.004,0,0.309,1
0.072,0,0.002,0,0.223,0
0.01,0,0.001,0,0.105,0
0.011,0,0.001,0,0.081,0
0.162,0,0.001,0,0.219,0
0.023,0,0.001,0,0.115,0
0.003,0,0,0,0.039,0
0.021,0,0,0,0.07,0
0.148,0,0.001,0,0.102,0
0.004,0,0.001,0,0.037,0
0.001,0,0,0,0.015,0
0.035,0,0.002,0,0.137,0
0.014,0,0.003,0,0.052,0
0.001,0,0.004,0,0.038,0
0.001,0,0.001,0,0.044,0
0.003,0,0.005,0,0.221,0
0.003,0,0.012,0,0.212,0
0,0,0,0,0.009,0
0.003,0,0.004,0,0.229,0
0.01,0,0.007,0,0.578,1
0.004,0,0.003,0,0.156,0
0.012,0,0.001,0,0.044,0
0.137,0,0.012,0,0.64,1
0.131,0,0.047,0,0.635,1
0.011,0,0.002,0,0.078,0
0.438,1,0.041,0,0.354,1
0.273,1,0.044,0,0.506,1
0.058,0,0.053,0,0.505,1
0.104,0,0.048,0,0.283,0
0.641,1,0.186,0,0.316,1
0.225,0,0.106,0,0.388,1
0.378,1,0.299,1,0.458,1
0.313,1,0.167,0,0.327,1
0.52,1,0.343,1,0.379,1
0.488,1,0.372,1,0.435,1
0.29,1,0.331,1,0.296,0
0.192,0,0.314,1,0.321,1
0.258,1,0.423,1,0.328,1
0.152,0,0.372,1,0.186,0
0.093,0,0.354,1,0.12,0
0.058,0,0.19,0,0.109,0
0.102,0,0.274,1,0.199,0
0.082,0,0.17,0,0.161,0
0.151,0,0.226,0,0.271,0
0.207,0,0.338,1,0.289,0
0.287,1,0.368,1,0.27,0
0.371,1,0.298,1,0.268,0
0.151,0,0.177,0,0.268,0
0.225,0,0.316,1,0.285,0
0.119,0,0.175,0,0.263,0
0.363,1,0.094,0,0.181,0
0.533,1,0.373,1,0.21,0
0.182,0,0.065,0,0.274,0
0.105,0,0.014,0,0.097,0
0.485,1,0.106,0,0.141,0
0.242,1,0.039,0,0.072,0
0.031,0,0.004,0,0.043,0
0.218,0,0.031,0,0.107,0
0.098,0,0.019,0,0.048,0
0.002,0,0.001,0,0.005,0
0.011,0,0.003,0,0.041,0
0.003,0,0.011,0,0.023,0
0,0,0.002,0,0.004,0
0,0,0,0,0.005,0
0.001,0,0.005,0,0.034,0
0.001,0,0.007,0,0.038,0
0,0,0,0,0.007,0
0,0,0,0,0.003,0
0.001,0,0.005,0,0.048,0
0.003,0,0.005,0,0.048,0
0.006,0,0.004,0,0.077,0
0.001,0,0,0,0.018,0
0.041,0,0.008,0,0.178,0
0.011,0,0.003,0,0.079,0
0.007,0,0.001,0,0.045,0
0.048,0,0.003,0,0.148,0
0.042,0,0.007,0,0.163,0
0.077,0,0.015,0,0.318,1
0.101,0,0.003,0,0.244,0
0.12,0,0.003,0,0.288,0
0.026,0,0.003,0,0.179,0
0.047,0,0.005,0,0.332,1
0.046,0,0.006,0,0.401,1
0.038,0,0.004,0,0.272,0
0.024,0,0.005,0,0.296,0
0.038,0,0.006,0,0.243,0
0.008,0,0.001,0,0.116,0
0.005,0,0.002,0,0.212,0
0.01,0,0.002,0,0.155,0
0.014,0,0.005,0,0.175,0
